datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,upazila,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2028-02-05 02:00:00,2028,2,5,2,5,26.9,68.2,0.0,3.53,Sunny,163.72,192.78,62.02,17.87,Low,Moulvibazar,Moulvibazar Sadar,Urban,SS_010,FDR_06,22,300,5,Yes,12773,0.53
2028-02-05 04:00:00,2028,2,5,4,5,26.09,71.82,0.0,3.89,Sunny,148.91,172.56,58.81,7.63,Low,Sylhet,Dakshin Surma,Rural,SS_015,FDR_02,7,350,4,No,1004,0.23
2028-02-05 06:00:00,2028,2,5,6,5,26.46,75.16,0.0,3.78,Sunny,150.2,166.06,62.56,13.21,Low,Habiganj,Lakhai,Rural,SS_018,FDR_15,13,200,9,No,1582,0.04
2028-02-05 08:00:00,2028,2,5,8,5,27.62,76.99,0.0,3.82,Sunny,163.42,172.53,64.81,37.36,Medium,Sunamganj,Sullah,Rural,SS_039,FDR_02,15,200,2,Yes,540,0.08
2028-02-05 10:00:00,2028,2,5,10,5,29.71,74.24,0.0,3.27,Sunny,173.69,182.37,68.74,46.38,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_002,FDR_16,25,250,9,Yes,9303,0.47
2028-02-05 12:00:00,2028,2,5,12,5,31.62,72.43,0.0,3.08,Sunny,177.62,184.9,72.33,61.9,High,Sunamganj,Bishwamvarpur,Rural,SS_002,FDR_08,9,200,7,Yes,1513,0.09
2028-02-05 14:00:00,2028,2,5,14,5,33.02,70.65,0.0,2.59,Sunny,177.73,185.3,68.87,52.97,Medium,Habiganj,Nabiganj,Rural,SS_031,FDR_08,8,250,6,No,656,0.12
2028-02-05 16:00:00,2028,2,5,16,5,33.8,66.52,0.0,2.84,Sunny,179.83,184.85,74.76,68.73,High,Habiganj,Ajmiriganj,Urban,SS_030,FDR_15,15,200,7,Yes,14411,0.57
2028-02-05 18:00:00,2028,2,5,18,5,33.43,65.8,0.0,2.66,Sunny,192.46,196.4,74.89,80.51,High,Sunamganj,Dakshin Sunamganj,Rural,SS_041,FDR_12,23,350,9,Yes,723,0.02
2028-02-05 20:00:00,2028,2,5,20,5,32.26,64.47,0.0,3.03,Sunny,210.52,215.21,83.67,82.02,High,Habiganj,Baniachang,Rural,SS_044,FDR_14,24,200,1,No,855,0.04
2028-02-05 22:00:00,2028,2,5,22,5,30.14,65.59,0.0,3.43,Sunny,205.19,218.61,76.48,61.5,High,Sylhet,Kanaighat,Rural,SS_029,FDR_13,8,250,8,No,1334,0.13
2028-02-06 00:00:00,2028,2,6,0,6,26.25,72.68,7.33,5.19,Rainy,178.21,194.63,67.21,42.51,Medium,Moulvibazar,Rajnagar,Rural,SS_020,FDR_20,9,350,10,No,695,0.13
2028-02-06 02:00:00,2028,2,6,2,6,23.18,79.97,8.44,6.34,Rainy,159.51,178.09,60.4,30.48,Medium,Habiganj,Baniachang,Rural,SS_049,FDR_06,20,250,10,Yes,631,0.19
2028-02-06 04:00:00,2028,2,6,4,6,21.54,87.25,8.21,6.86,Rainy,151.87,165.19,64.56,43.04,Medium,Sunamganj,Sunamganj Sadar,Urban,SS_040,FDR_06,8,250,4,No,12474,0.53
2028-02-06 06:00:00,2028,2,6,6,6,21.25,90.82,9.86,7.04,Rainy,156.06,164.77,63.23,56.43,Medium,Moulvibazar,Kamalganj,Rural,SS_008,FDR_12,6,250,5,No,1184,0.13
2028-02-06 08:00:00,2028,2,6,8,6,22.18,95.1,8.02,7.33,Rainy,172.12,177.06,72.62,69.59,High,Sylhet,Zakiganj,Rural,SS_010,FDR_14,17,250,6,Yes,910,0.06
2028-02-06 10:00:00,2028,2,6,10,6,23.66,97.53,9.02,7.6,Rainy,183.69,188.54,73.08,66.92,High,Habiganj,Ajmiriganj,Urban,SS_007,FDR_02,22,400,6,Yes,17986,0.5
2028-02-06 12:00:00,2028,2,6,12,6,25.6,96.39,9.16,8.24,Rainy,186.61,197.55,75.08,63.02,High,Moulvibazar,Juri,Rural,SS_035,FDR_05,21,200,0,Yes,1404,0.15
2028-02-06 14:00:00,2028,2,6,14,6,27.14,95.7,10.99,8.18,Rainy,179.81,196.39,69.9,59.16,Medium,Sunamganj,Chhatak,Rural,SS_040,FDR_05,16,350,7,Yes,1032,0.29
2028-02-06 16:00:00,2028,2,6,16,6,28.0,92.18,13.68,8.87,Rainy,174.41,193.06,67.0,61.85,High,Habiganj,Chunarughat,Rural,SS_033,FDR_01,21,350,0,No,1793,0.18
2028-02-06 18:00:00,2028,2,6,18,6,27.69,91.42,15.18,8.83,Rainy,183.26,200.99,70.57,70.64,High,Sylhet,Balaganj,Rural,SS_022,FDR_11,8,200,3,No,1604,0.25
2028-02-06 20:00:00,2028,2,6,20,6,26.63,89.73,14.89,9.24,Rainy,198.28,213.32,76.0,80.96,High,Moulvibazar,Rajnagar,Rural,SS_033,FDR_19,14,200,1,No,1745,0.01
2028-02-06 22:00:00,2028,2,6,22,6,24.37,92.79,14.4,8.81,Rainy,198.54,218.11,76.46,69.52,High,Moulvibazar,Juri,Rural,SS_042,FDR_11,14,300,8,No,1381,0.08
2028-02-07 00:00:00,2028,2,7,0,0,22.56,94.98,15.29,8.89,Rainy,188.76,206.02,74.65,66.59,High,Moulvibazar,Rajnagar,Rural,SS_022,FDR_07,12,250,4,No,1685,0.02
2028-02-07 02:00:00,2028,2,7,2,0,20.81,98.13,17.2,9.09,Rainy,182.4,198.79,70.18,56.19,Medium,Sylhet,Golapganj,Rural,SS_048,FDR_16,22,250,6,Yes,1448,0.15
2028-02-07 04:00:00,2028,2,7,4,0,20.29,100.0,18.71,8.72,Rainy,180.66,195.65,68.52,63.89,High,Sylhet,Osmani Nagar,Urban,SS_046,FDR_04,22,350,4,Yes,5584,0.47
2028-02-07 06:00:00,2028,2,7,6,0,20.67,100.0,17.75,9.01,Rainy,187.15,199.2,73.22,67.64,High,Sunamganj,Dakshin Sunamganj,Rural,SS_044,FDR_18,7,300,4,No,1828,0.06
2028-02-07 08:00:00,2028,2,7,8,0,22.05,100.0,17.2,8.93,Rainy,203.72,211.43,76.43,78.92,High,Habiganj,Chunarughat,Rural,SS_043,FDR_09,10,250,4,Yes,1554,0.08
2028-02-07 10:00:00,2028,2,7,10,0,23.64,99.17,17.2,9.27,Rainy,217.94,226.02,83.53,88.65,High,Habiganj,Bahubal,Rural,SS_004,FDR_15,9,350,3,Yes,1435,0.25
2028-02-07 12:00:00,2028,2,7,12,0,25.31,99.37,16.06,9.39,Rainy,219.93,231.5,84.31,91.76,High,Sunamganj,Tahirpur,Rural,SS_040,FDR_06,23,350,4,No,1520,0.07
2028-02-07 14:00:00,2028,2,7,14,0,26.99,98.27,14.33,9.44,Rainy,211.36,229.93,79.16,77.43,High,Sylhet,Beanibazar,Rural,SS_022,FDR_08,9,250,10,No,1797,0.13
2028-02-07 16:00:00,2028,2,7,16,0,28.03,94.03,16.14,9.49,Rainy,206.98,223.98,76.15,67.89,High,Sylhet,Companiganj,Rural,SS_023,FDR_05,22,300,7,Yes,1732,0.27
2028-02-07 18:00:00,2028,2,7,18,0,27.4,92.58,18.33,9.39,Rainy,215.41,235.64,79.69,73.21,High,Moulvibazar,Moulvibazar Sadar,Urban,SS_016,FDR_05,5,350,4,Yes,16399,0.46
2028-02-07 20:00:00,2028,2,7,20,0,26.49,91.85,19.28,9.45,Rainy,234.82,255.09,85.87,79.54,High,Moulvibazar,Barlekha,Rural,SS_044,FDR_15,10,250,4,No,751,0.09
2028-02-07 22:00:00,2028,2,7,22,0,24.28,93.77,21.79,9.11,Rainy,235.32,262.48,84.15,83.2,High,Moulvibazar,Kulaura,Rural,SS_010,FDR_08,21,250,10,Yes,1482,0.19
2028-02-08 00:00:00,2028,2,8,0,1,24.18,91.82,4.36,7.27,Sunny,209.01,237.57,75.1,45.41,Medium,Habiganj,Lakhai,Rural,SS_009,FDR_10,14,350,8,Yes,1789,0.14
2028-02-08 02:00:00,2028,2,8,2,1,23.87,89.7,0.87,6.15,Sunny,181.36,210.47,64.59,27.3,Low,Sylhet,Beanibazar,Rural,SS_041,FDR_05,6,400,3,No,1953,0.11
2028-02-08 04:00:00,2028,2,8,4,1,24.31,89.95,0.17,5.0,Sunny,165.38,190.04,62.64,12.98,Low,Habiganj,Habiganj Sadar,Urban,SS_018,FDR_18,19,350,2,Yes,12273,0.53
2028-02-08 06:00:00,2028,2,8,6,1,25.13,87.73,0.03,4.18,Sunny,165.66,182.65,63.42,23.23,Low,Sylhet,Sylhet Sadar,Urban,SS_036,FDR_11,24,350,8,Yes,17693,0.6
2028-02-08 08:00:00,2028,2,8,8,1,27.06,85.51,0.01,3.87,Sunny,179.78,190.74,70.48,46.96,Medium,Habiganj,Ajmiriganj,Urban,SS_039,FDR_12,5,300,4,No,15048,0.51
2028-02-08 10:00:00,2028,2,8,10,1,29.43,81.31,0.0,3.27,Sunny,191.16,199.39,76.77,56.95,Medium,Habiganj,Madhabpur,Rural,SS_004,FDR_01,10,250,4,No,1762,0.14
2028-02-08 12:00:00,2028,2,8,12,1,31.72,75.97,0.0,3.17,Sunny,196.21,206.53,73.81,56.87,Medium,Sunamganj,Shantiganj,Rural,SS_031,FDR_14,20,250,2,Yes,988,0.23
2028-02-08 14:00:00,2028,2,8,14,1,33.18,71.41,0.0,3.55,Sunny,200.06,212.31,75.56,52.06,Medium,Sunamganj,Sullah,Rural,SS_050,FDR_01,19,250,9,Yes,1046,0.1
2028-02-08 16:00:00,2028,2,8,16,1,34.17,67.6,0.0,3.27,Sunny,205.66,218.99,75.11,58.94,Medium,Habiganj,Chunarughat,Rural,SS_050,FDR_07,21,250,5,No,674,0.19
2028-02-08 18:00:00,2028,2,8,18,1,33.63,65.85,0.0,3.18,Sunny,217.94,234.0,81.29,64.68,High,Sylhet,Balaganj,Rural,SS_025,FDR_15,10,300,5,No,1278,0.25
2028-02-08 20:00:00,2028,2,8,20,1,32.56,65.33,0.0,3.51,Sunny,237.94,253.02,88.08,74.5,High,Habiganj,Nabiganj,Rural,SS_019,FDR_04,25,200,1,Yes,1845,0.25
2028-02-08 22:00:00,2028,2,8,22,1,30.42,65.26,0.0,3.44,Sunny,231.44,256.43,81.82,58.43,Medium,Sunamganj,Bishwamvarpur,Rural,SS_046,FDR_14,11,200,4,Yes,1891,0.21
2028-02-09 00:00:00,2028,2,9,0,2,28.54,67.79,0.0,3.17,Sunny,201.09,230.48,75.12,43.23,Medium,Sunamganj,Tahirpur,Rural,SS_036,FDR_19,20,350,0,No,541,0.02
2028-02-09 02:00:00,2028,2,9,2,2,27.17,70.29,0.0,2.66,Sunny,176.27,205.34,63.17,23.06,Low,Sunamganj,Dowarabazar,Rural,SS_030,FDR_03,6,250,2,No,1240,0.05
2028-02-09 04:00:00,2028,2,9,4,2,26.56,72.59,0.0,2.51,Sunny,160.68,184.45,59.8,10.98,Low,Sylhet,Sylhet Sadar,Urban,SS_025,FDR_20,25,250,10,Yes,7950,0.51
2028-02-09 06:00:00,2028,2,9,6,2,26.72,75.03,0.0,2.31,Sunny,158.88,177.63,62.21,13.22,Low,Sunamganj,Sullah,Rural,SS_016,FDR_14,9,250,5,Yes,1490,0.15
2028-02-09 08:00:00,2028,2,9,8,2,28.16,74.36,0.0,2.08,Sunny,172.75,182.99,69.6,41.45,Medium,Sylhet,Balaganj,Rural,SS_026,FDR_17,20,250,1,Yes,502,0.05
2028-02-09 10:00:00,2028,2,9,10,2,30.1,74.06,0.0,2.02,Sunny,186.32,195.01,74.61,55.39,Medium,Moulvibazar,Kamalganj,Rural,SS_013,FDR_05,23,300,5,Yes,1264,0.15
2028-02-09 12:00:00,2028,2,9,12,2,32.12,70.84,0.0,2.67,Sunny,195.55,205.36,78.4,66.45,High,Sylhet,Dakshin Surma,Rural,SS_045,FDR_06,13,300,8,Yes,1459,0.29
2028-02-09 14:00:00,2028,2,9,14,2,33.76,68.04,0.0,2.29,Sunny,198.31,211.08,73.08,57.94,Medium,Sunamganj,Derai,Rural,SS_033,FDR_13,9,350,8,Yes,741,0.29
2028-02-09 16:00:00,2028,2,9,16,2,33.99,65.93,0.0,2.36,Sunny,200.27,215.02,74.19,51.32,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_024,FDR_04,22,300,10,Yes,19541,0.51
2028-02-09 18:00:00,2028,2,9,18,2,33.45,62.98,0.0,2.43,Sunny,213.43,229.63,79.99,66.57,High,Sylhet,Kanaighat,Rural,SS_006,FDR_05,9,250,4,No,1829,0.08
2028-02-09 20:00:00,2028,2,9,20,2,32.26,63.65,0.0,2.15,Sunny,230.49,247.23,85.72,62.93,High,Habiganj,Lakhai,Rural,SS_021,FDR_16,16,250,9,Yes,1151,0.26
2028-02-09 22:00:00,2028,2,9,22,2,30.7,65.78,0.0,1.89,Sunny,224.15,244.95,82.18,57.26,Medium,Moulvibazar,Kulaura,Rural,SS_004,FDR_10,7,200,6,Yes,1216,0.11
2028-02-10 00:00:00,2028,2,10,0,3,28.36,68.73,0.0,2.47,Sunny,196.78,216.9,73.5,38.61,Medium,Moulvibazar,Rajnagar,Rural,SS_003,FDR_02,7,200,0,No,709,0.16
2028-02-10 02:00:00,2028,2,10,2,3,26.77,72.62,0.0,2.45,Sunny,174.93,191.7,66.1,29.89,Low,Habiganj,Shaistaganj,Rural,SS_035,FDR_06,11,250,3,No,1999,0.19
2028-02-10 04:00:00,2028,2,10,4,3,26.27,74.79,0.0,3.05,Sunny,160.78,173.64,66.0,34.48,Medium,Sylhet,Dakshin Surma,Rural,SS_015,FDR_10,21,250,2,Yes,1399,0.12
2028-02-10 06:00:00,2028,2,10,6,3,26.56,76.18,0.0,2.66,Sunny,159.02,164.19,64.79,41.7,Medium,Sylhet,Balaganj,Rural,SS_025,FDR_04,18,250,6,Yes,1774,0.09
2028-02-10 08:00:00,2028,2,10,8,3,27.92,75.02,0.0,3.07,Sunny,172.6,173.15,73.31,53.37,Medium,Habiganj,Madhabpur,Rural,SS_043,FDR_04,13,250,8,No,1088,0.09
2028-02-10 10:00:00,2028,2,10,10,3,29.92,74.13,0.0,2.64,Sunny,187.56,185.19,73.12,65.85,High,Moulvibazar,Moulvibazar Sadar,Urban,SS_035,FDR_15,14,300,4,No,10128,0.55
2028-02-10 12:00:00,2028,2,10,12,3,31.47,72.15,0.0,3.02,Sunny,194.33,199.08,77.85,64.05,High,Sunamganj,Jagannathpur,Rural,SS_024,FDR_11,5,250,4,No,1346,0.06
2028-02-10 14:00:00,2028,2,10,14,3,33.32,69.88,0.0,3.15,Sunny,195.69,207.43,73.69,55.0,Medium,Habiganj,Ajmiriganj,Urban,SS_016,FDR_03,19,400,9,Yes,10276,0.46
2028-02-10 16:00:00,2028,2,10,16,3,34.09,66.36,0.0,3.38,Sunny,196.65,210.68,75.61,54.92,Medium,Sunamganj,Jagannathpur,Rural,SS_018,FDR_05,15,400,2,No,1002,0.08
2028-02-10 18:00:00,2028,2,10,18,3,33.97,65.48,0.0,3.58,Sunny,209.3,224.16,79.49,68.74,High,Sylhet,Sylhet Sadar,Urban,SS_044,FDR_05,6,200,4,Yes,17277,0.58
2028-02-10 20:00:00,2028,2,10,20,3,32.55,65.62,0.0,3.75,Sunny,229.87,243.4,83.8,71.32,High,Moulvibazar,Kulaura,Rural,SS_017,FDR_18,10,200,1,No,990,0.07
2028-02-10 22:00:00,2028,2,10,22,3,30.72,67.17,0.0,3.1,Sunny,224.71,247.61,80.18,57.67,Medium,Moulvibazar,Kamalganj,Rural,SS_024,FDR_06,25,350,9,Yes,630,0.02
2028-02-11 00:00:00,2028,2,11,0,4,26.37,71.71,7.76,4.22,Rainy,194.9,222.68,74.03,46.32,Medium,Sunamganj,Sunamganj Sadar,Urban,SS_043,FDR_19,19,200,10,No,9435,0.46
2028-02-11 02:00:00,2028,2,11,2,4,23.52,78.48,8.37,4.99,Rainy,175.13,201.43,63.61,32.35,Medium,Sunamganj,Chhatak,Rural,SS_003,FDR_03,13,350,4,Yes,868,0.2
2028-02-11 04:00:00,2028,2,11,4,4,22.15,84.44,7.1,5.63,Rainy,161.49,181.44,61.66,26.88,Low,Habiganj,Bahubal,Rural,SS_042,FDR_07,21,350,1,Yes,646,0.22
2028-02-11 06:00:00,2028,2,11,6,4,21.47,90.7,7.43,6.65,Rainy,164.63,178.88,67.87,45.77,Medium,Habiganj,Shaistaganj,Rural,SS_031,FDR_19,19,400,0,Yes,866,0.04
2028-02-11 08:00:00,2028,2,11,8,4,22.65,93.5,9.5,7.27,Rainy,183.53,192.94,73.27,59.4,Medium,Habiganj,Chunarughat,Rural,SS_049,FDR_19,10,350,6,Yes,929,0.11
2028-02-11 10:00:00,2028,2,11,10,4,23.89,93.28,11.79,7.87,Rainy,197.88,204.73,74.28,79.75,High,Moulvibazar,Moulvibazar Sadar,Urban,SS_026,FDR_17,20,400,1,No,7871,0.59
2028-02-11 12:00:00,2028,2,11,12,4,25.73,92.77,14.44,8.04,Rainy,202.55,213.24,77.06,73.9,High,Sylhet,Dakshin Surma,Rural,SS_045,FDR_02,5,200,6,No,1942,0.24
2028-02-11 14:00:00,2028,2,11,14,4,27.07,91.89,16.98,8.33,Rainy,201.03,215.96,73.89,72.04,High,Sunamganj,Chhatak,Rural,SS_007,FDR_20,14,300,9,Yes,1423,0.29
2028-02-11 16:00:00,2028,2,11,16,4,28.07,89.86,16.52,8.25,Rainy,193.85,211.78,75.47,67.41,High,Moulvibazar,Moulvibazar Sadar,Urban,SS_023,FDR_12,15,200,10,Yes,19558,0.45
2028-02-11 18:00:00,2028,2,11,18,4,27.84,89.5,15.51,8.49,Rainy,199.99,220.1,75.78,69.39,High,Sylhet,Golapganj,Rural,SS_039,FDR_14,19,300,7,Yes,1341,0.1
2028-02-11 20:00:00,2028,2,11,20,4,26.35,89.88,17.03,9.1,Rainy,219.87,237.1,82.86,87.81,High,Sylhet,Bishwanath,Rural,SS_018,FDR_16,6,250,0,No,618,0.06
2028-02-11 22:00:00,2028,2,11,22,4,24.47,91.57,16.01,8.84,Rainy,224.55,246.33,81.94,75.18,High,Habiganj,Lakhai,Rural,SS_007,FDR_08,12,300,5,Yes,1072,0.14
2028-02-12 00:00:00,2028,2,12,0,5,22.62,94.39,18.04,9.29,Rainy,203.96,229.88,73.68,69.8,High,Habiganj,Chunarughat,Rural,SS_038,FDR_03,25,350,10,Yes,1170,0.07
2028-02-12 02:00:00,2028,2,12,2,5,21.23,97.71,17.23,9.04,Rainy,183.63,209.33,70.19,53.45,Medium,Habiganj,Madhabpur,Rural,SS_043,FDR_08,23,200,9,Yes,771,0.02
2028-02-12 04:00:00,2028,2,12,4,5,20.34,99.96,18.28,8.54,Rainy,170.53,193.1,63.43,44.53,Medium,Habiganj,Bahubal,Rural,SS_019,FDR_18,24,300,2,No,766,0.06
2028-02-12 06:00:00,2028,2,12,6,5,20.79,100.0,20.16,8.33,Rainy,169.92,186.69,67.65,61.62,High,Habiganj,Bahubal,Rural,SS_007,FDR_15,18,400,8,Yes,1175,0.26
2028-02-12 08:00:00,2028,2,12,8,5,21.89,100.0,18.67,8.56,Rainy,183.64,192.48,73.52,81.89,High,Sunamganj,Jamalganj,Rural,SS_011,FDR_17,23,300,6,Yes,1018,0.28
2028-02-12 10:00:00,2028,2,12,10,5,23.58,100.0,18.1,8.77,Rainy,197.48,204.09,76.28,84.81,High,Habiganj,Habiganj Sadar,Urban,SS_020,FDR_18,6,300,4,No,7612,0.57
2028-02-12 12:00:00,2028,2,12,12,5,25.29,99.7,17.22,8.67,Rainy,197.46,210.12,77.18,84.22,High,Habiganj,Nabiganj,Rural,SS_049,FDR_12,8,200,0,No,1969,0.0
2028-02-12 14:00:00,2028,2,12,14,5,26.96,97.44,16.33,8.27,Rainy,192.92,209.79,71.5,72.95,High,Habiganj,Bahubal,Rural,SS_044,FDR_11,25,300,0,Yes,1817,0.08
2028-02-12 16:00:00,2028,2,12,16,5,27.73,94.65,16.53,8.05,Rainy,187.49,205.55,68.94,53.92,Medium,Habiganj,Chunarughat,Rural,SS_011,FDR_12,25,350,7,Yes,1789,0.21
2028-02-12 18:00:00,2028,2,12,18,5,27.76,92.85,16.62,7.87,Rainy,196.56,215.15,73.08,70.36,High,Sylhet,Balaganj,Rural,SS_003,FDR_04,13,250,1,No,1405,0.15
2028-02-12 20:00:00,2028,2,12,20,5,26.53,92.63,18.92,7.83,Rainy,215.0,231.66,77.92,80.02,High,Sylhet,Kanaighat,Rural,SS_019,FDR_15,19,250,2,Yes,1181,0.2
2028-02-12 22:00:00,2028,2,12,22,5,24.84,94.73,16.99,7.92,Rainy,215.64,238.19,80.73,68.5,High,Sunamganj,Jagannathpur,Rural,SS_032,FDR_14,6,250,5,Yes,1071,0.18
2028-02-13 00:00:00,2028,2,13,0,6,24.62,92.64,3.4,6.9,Sunny,190.41,216.21,72.64,37.61,Medium,Habiganj,Baniachang,Rural,SS_018,FDR_08,11,200,9,Yes,812,0.02
2028-02-13 02:00:00,2028,2,13,2,6,24.67,90.38,0.68,5.84,Sunny,164.55,191.21,61.43,10.24,Low,Moulvibazar,Barlekha,Rural,SS_024,FDR_04,14,350,1,No,558,0.26
2028-02-13 04:00:00,2028,2,13,4,6,24.74,90.51,0.14,5.46,Sunny,150.8,172.53,60.7,14.29,Low,Habiganj,Bahubal,Rural,SS_027,FDR_14,6,250,7,Yes,629,0.12
2028-02-13 06:00:00,2028,2,13,6,6,25.82,89.37,0.03,5.08,Sunny,149.77,166.77,59.35,14.54,Low,Habiganj,Habiganj Sadar,Urban,SS_006,FDR_16,16,250,6,No,6607,0.52
2028-02-13 08:00:00,2028,2,13,8,6,27.42,87.61,0.01,4.13,Sunny,157.38,168.84,64.95,29.22,Low,Sylhet,Golapganj,Rural,SS_030,FDR_15,21,250,4,No,1690,0.23
2028-02-13 10:00:00,2028,2,13,10,6,29.33,82.29,0.0,4.16,Sunny,166.45,176.01,68.54,45.3,Medium,Habiganj,Chunarughat,Rural,SS_030,FDR_03,20,350,5,Yes,935,0.03
2028-02-13 12:00:00,2028,2,13,12,6,31.19,79.75,0.0,3.78,Sunny,170.99,181.75,66.75,47.42,Medium,Sunamganj,Sunamganj Sadar,Urban,SS_038,FDR_04,23,250,4,Yes,9441,0.51
2028-02-13 14:00:00,2028,2,13,14,6,32.7,76.65,0.0,3.53,Sunny,171.09,184.21,67.98,44.32,Medium,Sunamganj,Bishwamvarpur,Rural,SS_048,FDR_13,5,350,10,No,732,0.1
2028-02-13 16:00:00,2028,2,13,16,6,33.59,71.52,0.0,3.53,Sunny,172.8,185.81,68.46,47.84,Medium,Sunamganj,Chhatak,Rural,SS_029,FDR_05,13,350,10,Yes,585,0.21
2028-02-13 18:00:00,2028,2,13,18,6,33.45,68.03,0.0,3.14,Sunny,187.23,200.38,71.97,53.78,Medium,Sylhet,Sylhet Sadar,Urban,SS_020,FDR_06,24,350,9,Yes,9174,0.5
2028-02-13 20:00:00,2028,2,13,20,6,31.96,67.95,0.0,3.15,Sunny,204.67,218.31,80.03,67.52,High,Sunamganj,Dowarabazar,Rural,SS_044,FDR_11,25,250,10,Yes,1198,0.29
2028-02-13 22:00:00,2028,2,13,22,6,30.21,67.18,0.0,2.74,Sunny,197.56,219.4,76.11,43.99,Medium,Moulvibazar,Moulvibazar Sadar,Urban,SS_004,FDR_09,14,200,2,No,17722,0.58
2028-02-14 00:00:00,2028,2,14,0,0,28.14,70.08,0.0,2.95,Sunny,177.03,200.97,67.4,24.48,Low,Sunamganj,Dakshin Sunamganj,Rural,SS_010,FDR_15,11,350,4,No,872,0.27
2028-02-14 02:00:00,2028,2,14,2,0,26.95,71.24,0.0,2.82,Sunny,164.46,185.64,63.18,18.86,Low,Sunamganj,Bishwamvarpur,Rural,SS_015,FDR_04,7,350,5,No,1737,0.02
2028-02-14 04:00:00,2028,2,14,4,0,26.3,72.99,0.0,2.66,Sunny,158.84,176.27,63.95,22.7,Low,Moulvibazar,Moulvibazar Sadar,Urban,SS_050,FDR_20,7,300,0,No,7387,0.45
2028-02-14 06:00:00,2028,2,14,6,0,26.3,73.65,0.0,2.52,Sunny,161.5,175.6,67.6,27.63,Low,Sylhet,Fenchuganj,Rural,SS_030,FDR_13,12,350,0,No,1752,0.2
2028-02-14 08:00:00,2028,2,14,8,0,27.7,75.45,0.0,2.61,Sunny,176.15,185.24,70.73,39.33,Medium,Moulvibazar,Juri,Rural,SS_025,FDR_05,24,350,2,Yes,979,0.27
2028-02-14 10:00:00,2028,2,14,10,0,29.77,74.83,0.0,3.13,Sunny,191.25,197.68,77.13,57.04,Medium,Sylhet,Osmani Nagar,Urban,SS_042,FDR_13,24,350,7,Yes,5249,0.54
2028-02-14 12:00:00,2028,2,14,12,0,31.89,72.9,0.0,2.77,Sunny,196.5,205.42,78.86,65.8,High,Habiganj,Baniachang,Rural,SS_047,FDR_01,18,300,0,No,917,0.05
2028-02-14 14:00:00,2028,2,14,14,0,33.55,70.95,0.0,3.18,Sunny,200.38,211.68,74.43,65.28,High,Sunamganj,Dowarabazar,Rural,SS_008,FDR_14,13,250,9,No,975,0.27
2028-02-14 16:00:00,2028,2,14,16,0,34.41,66.66,0.0,2.76,Sunny,205.28,218.32,77.29,65.55,High,Sunamganj,Dowarabazar,Rural,SS_032,FDR_09,17,400,8,Yes,1294,0.16
2028-02-14 18:00:00,2028,2,14,18,0,34.19,63.49,0.0,3.04,Sunny,217.48,233.07,82.38,66.2,High,Moulvibazar,Kulaura,Rural,SS_028,FDR_20,19,400,7,Yes,1885,0.06
2028-02-14 20:00:00,2028,2,14,20,0,32.87,63.22,0.0,3.12,Sunny,238.65,254.6,84.44,72.22,High,Sylhet,Balaganj,Rural,SS_031,FDR_05,8,250,5,Yes,1542,0.01
2028-02-14 22:00:00,2028,2,14,22,0,30.66,65.32,0.0,2.62,Sunny,229.65,255.11,80.26,53.19,Medium,Habiganj,Chunarughat,Rural,SS_043,FDR_15,13,350,4,No,705,0.28
2028-02-15 00:00:00,2028,2,15,0,1,28.53,67.31,0.0,2.26,Sunny,200.94,228.89,72.55,32.28,Medium,Sunamganj,Dakshin Sunamganj,Rural,SS_042,FDR_03,15,200,10,No,1414,0.27
2028-02-15 02:00:00,2028,2,15,2,1,26.71,70.88,0.0,2.74,Sunny,175.9,202.9,63.88,17.08,Low,Habiganj,Bahubal,Rural,SS_024,FDR_14,13,400,10,Yes,1332,0.23
2028-02-15 04:00:00,2028,2,15,4,1,25.77,72.46,0.0,3.09,Sunny,162.09,177.8,64.32,15.32,Low,Habiganj,Madhabpur,Rural,SS_049,FDR_12,16,200,3,Yes,1375,0.01
2028-02-15 06:00:00,2028,2,15,6,1,26.05,76.07,0.0,2.8,Sunny,164.62,173.35,67.68,38.58,Medium,Moulvibazar,Kamalganj,Rural,SS_037,FDR_06,23,250,5,Yes,1246,0.16
2028-02-15 08:00:00,2028,2,15,8,1,27.38,75.14,0.0,2.99,Sunny,177.63,176.54,73.76,58.94,Medium,Sylhet,Gowainghat,Rural,SS_004,FDR_07,22,200,4,Yes,1251,0.26
2028-02-15 10:00:00,2028,2,15,10,1,29.54,75.6,0.0,3.27,Sunny,193.23,188.84,75.63,75.66,High,Sunamganj,Bishwamvarpur,Rural,SS_017,FDR_07,15,300,0,Yes,1464,0.26
2028-02-15 12:00:00,2028,2,15,12,1,31.76,73.1,0.0,2.86,Sunny,198.94,198.36,77.71,80.24,High,Habiganj,Madhabpur,Rural,SS_002,FDR_20,21,300,5,Yes,995,0.29
2028-02-15 14:00:00,2028,2,15,14,1,33.3,68.54,0.0,3.01,Sunny,200.85,205.25,78.96,73.58,High,Sunamganj,Shantiganj,Rural,SS_013,FDR_12,16,400,7,Yes,1644,0.13
