datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,upazila,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2022-03-09 08:00:00,2022,3,9,8,2,33.8,27.0,0.0,7.6,Sunny,134.3,13.43,53.72,31.43,Low,Cumilla,Debidwar,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2022-03-09 10:00:00,2022,3,9,10,2,32.5,32.0,0.0,7.1,Sunny,101.12,10.11,40.45,35.22,Low,Brahmanbaria,Ashuganj,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2022-03-09 10:00:00,2022,3,9,10,2,32.8,37.0,0.0,2.2,Sunny,54.87,5.49,21.95,31.97,Low,Rangamati,Rajasthali,Rural,SS_043,FDR_12,14,200,5,Yes,586,0.13
2022-03-09 10:00:00,2022,3,9,10,2,31.7,34.0,0.0,9.4,Sunny,66.06,6.61,26.43,37.57,Low,Bandarban,Lama,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2022-03-09 10:00:00,2022,3,9,10,2,34.6,23.0,0.0,8.2,Sunny,173.48,17.35,69.39,36.63,Low,Feni,Parshuram,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2022-03-09 12:00:00,2022,3,9,12,2,26.5,51.0,0.0,9.2,Sunny,67.15,6.72,26.86,37.74,Low,Bandarban,Lama,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2022-03-09 12:00:00,2022,3,9,12,2,26.5,51.0,0.0,9.2,Sunny,145.24,14.52,58.09,33.1,Low,Bandarban,Naikhongchhari,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2022-03-09 12:00:00,2022,3,9,12,2,30.5,29.0,0.0,5.5,Sunny,1495.13,149.51,598.05,178.01,High,Khagrachhari,Khagrachhari Sadar,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2022-03-09 12:00:00,2022,3,9,12,2,29.7,36.0,0.0,8.5,Sunny,131.56,13.16,52.62,32.54,Low,Feni,Daganbhuiyan,Rural,SS_031,FDR_10,10,300,3,No,1459,0.29
2022-03-09 12:00:00,2022,3,9,12,2,25.3,77.0,0.0,10.8,Sunny,174.3,17.43,69.72,59.24,Low,Cox's Bazar,Maheshkhali,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2022-03-09 14:00:00,2022,3,9,14,2,24.3,64.0,0.0,6.0,Sunny,131.78,13.18,52.71,38.68,Low,Bandarban,Ali Kadam,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2022-03-09 14:00:00,2022,3,9,14,2,25.1,57.0,0.0,9.7,Sunny,66.21,6.62,26.48,35.12,Low,Brahmanbaria,Bijoynagar,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2022-03-09 14:00:00,2022,3,9,14,2,23.2,73.0,0.0,10.1,Sunny,89.11,8.91,35.64,55.32,Low,Chattogram,Anwara,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2022-03-09 14:00:00,2022,3,9,14,2,23.2,73.0,0.0,10.1,Sunny,165.03,16.5,66.01,55.51,Low,Chattogram,Boalkhali,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2022-03-09 14:00:00,2022,3,9,14,2,24.5,60.0,0.0,8.7,Sunny,152.64,15.26,61.06,45.85,Low,Rangamati,Kawkhali,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2022-03-09 16:00:00,2022,3,9,16,2,25.2,65.0,0.0,10.7,Sunny,1218.13,121.81,487.25,135.31,High,Chandpur,Chandpur Sadar,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2022-03-09 16:00:00,2022,3,9,16,2,25.7,48.0,0.0,7.7,Sunny,177.37,17.74,70.95,29.27,Low,Feni,Sonagazi,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2022-03-09 16:00:00,2022,3,9,16,2,24.4,56.0,0.0,9.2,Sunny,140.55,14.05,56.22,43.06,Low,Cumilla,Meghna,Rural,SS_049,FDR_13,18,350,0,Yes,1618,0.24
2022-03-09 16:00:00,2022,3,9,16,2,21.3,91.0,0.0,9.7,Sunny,117.3,11.73,46.92,51.96,Low,Cox's Bazar,Ramu,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2022-03-09 18:00:00,2022,3,9,18,2,20.4,91.0,0.0,6.0,Sunny,51.77,5.18,20.71,26.92,Low,Cox's Bazar,Ukhia,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2022-03-09 18:00:00,2022,3,9,18,2,21.4,70.0,0.0,7.1,Sunny,145.39,14.54,58.16,56.89,Low,Brahmanbaria,Bancharampur,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2022-03-09 18:00:00,2022,3,9,18,2,17.9,85.0,0.0,4.3,Sunny,64.22,6.42,25.69,37.28,Low,Bandarban,Lama,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2022-03-09 18:00:00,2022,3,9,18,2,19.5,76.0,0.0,4.5,Sunny,1488.99,148.9,595.6,177.4,High,Khagrachhari,Khagrachhari Sadar,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2022-03-09 20:00:00,2022,3,9,20,2,20.3,80.0,0.0,9.2,Sunny,59.16,5.92,23.66,38.92,Low,Chattogram,Patiya,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2022-03-09 20:00:00,2022,3,9,20,2,19.7,89.0,0.0,6.7,Sunny,148.45,14.85,59.38,58.19,Low,Cox's Bazar,Teknaf,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-03-09 20:00:00,2022,3,9,20,2,19.7,79.0,0.0,8.8,Sunny,106.7,10.67,42.68,51.34,Low,Brahmanbaria,Nabinagar,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2022-03-09 20:00:00,2022,3,9,20,2,22.4,61.0,0.0,8.0,Sunny,88.63,8.86,35.45,19.36,Low,Noakhali,Kabirhat,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2022-03-09 20:00:00,2022,3,9,20,2,18.8,90.0,0.0,6.5,Sunny,158.64,15.86,63.45,55.73,Low,Rangamati,Barkal,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2022-03-09 22:00:00,2022,3,9,22,2,19.3,81.0,0.0,7.6,Sunny,165.69,16.57,66.28,70.64,Medium,Chattogram,Rauzan,Rural,SS_038,FDR_08,25,200,5,Yes,1792,0.02
2022-03-09 22:00:00,2022,3,9,22,2,19.3,81.0,0.0,7.6,Sunny,125.58,12.56,50.23,24.85,Low,Chattogram,Sandwip,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-03-09 22:00:00,2022,3,9,22,2,19.3,81.0,0.0,7.6,Sunny,74.77,7.48,29.91,44.55,Low,Chattogram,Banshkhali,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-03-09 22:00:00,2022,3,9,22,2,18.7,92.0,0.0,7.9,Sunny,147.22,14.72,58.89,63.94,Medium,Cox's Bazar,Kutubdia,Rural,SS_016,FDR_13,23,200,7,No,1666,0.07
2022-03-09 22:00:00,2022,3,9,22,2,20.0,72.0,0.0,5.9,Sunny,86.14,8.61,34.46,39.28,Low,Lakshmipur,Raipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2022-03-10 00:00:00,2022,3,10,0,3,18.6,76.0,0.0,5.8,Sunny,107.59,10.76,43.03,29.02,Low,Lakshmipur,Ramgati,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2022-03-10 00:00:00,2022,3,10,0,3,18.6,92.0,0.0,6.5,Sunny,120.29,12.03,48.12,41.54,Low,Rangamati,Kawkhali,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2022-03-10 00:00:00,2022,3,10,0,3,18.6,87.0,0.0,7.6,Sunny,91.33,9.13,36.53,25.11,Low,Chattogram,Rangunia,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2022-03-10 00:00:00,2022,3,10,0,3,18.6,92.0,0.0,6.5,Sunny,68.25,6.83,27.3,33.42,Low,Rangamati,Belaichhari,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2022-03-10 00:00:00,2022,3,10,0,3,17.0,84.0,0.0,7.9,Sunny,48.31,4.83,19.32,34.94,Low,Khagrachhari,Panchhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2022-03-10 02:00:00,2022,3,10,2,3,21.8,75.0,0.0,4.0,Cloudy,123.13,12.31,49.25,48.63,Low,Rangamati,Barkal,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2022-03-10 02:00:00,2022,3,10,2,3,22.3,73.0,0.0,6.2,Cloudy,104.92,10.49,41.97,22.49,Low,Chattogram,Sandwip,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-03-10 02:00:00,2022,3,10,2,3,24.0,60.0,0.0,7.0,Sunny,69.14,6.91,27.66,17.41,Low,Noakhali,Kabirhat,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2022-03-10 02:00:00,2022,3,10,2,3,23.7,69.0,0.0,6.6,Sunny,76.21,7.62,30.48,42.12,Low,Chandpur,Shahrasti,Rural,SS_016,FDR_13,23,400,4,Yes,1105,0.3
2022-03-10 02:00:00,2022,3,10,2,3,22.4,86.0,0.0,6.5,Cloudy,118.19,11.82,47.28,52.14,Low,Cox's Bazar,Teknaf,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-03-10 04:00:00,2022,3,10,4,3,28.3,48.0,0.0,10.0,Sunny,127.84,12.78,51.14,28.11,Low,Chandpur,Haziganj,Rural,SS_022,FDR_18,9,350,6,No,1783,0.22
2022-03-10 04:00:00,2022,3,10,4,3,29.8,40.0,0.0,7.7,Sunny,104.57,10.46,41.83,28.41,Low,Lakshmipur,Ramgati,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2022-03-10 04:00:00,2022,3,10,4,3,29.8,40.0,0.0,9.8,Sunny,105.27,10.53,42.11,45.34,Low,Noakhali,Senbagh,Rural,SS_045,FDR_06,19,250,4,Yes,1491,0.08
2022-03-10 04:00:00,2022,3,10,4,3,29.0,48.0,0.0,7.1,Sunny,116.33,11.63,46.53,23.8,Low,Chattogram,Sandwip,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-03-10 04:00:00,2022,3,10,4,3,29.8,40.0,0.0,9.8,Sunny,137.94,13.79,55.17,33.29,Low,Noakhali,Companiganj,Rural,SS_027,FDR_16,13,400,5,No,1914,0.14
2022-03-10 06:00:00,2022,3,10,6,3,32.2,36.0,0.0,7.7,Cloudy,133.16,13.32,53.27,50.63,Low,Rangamati,Barkal,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2022-03-10 06:00:00,2022,3,10,6,3,31.9,42.0,0.0,11.3,Cloudy,92.89,9.29,37.16,36.29,Low,Chattogram,Mirsharai,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2022-03-10 06:00:00,2022,3,10,6,3,32.1,37.0,0.0,9.4,Sunny,127.91,12.79,51.16,32.47,Low,Brahmanbaria,Akhaura,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-03-10 06:00:00,2022,3,10,6,3,33.4,30.0,0.0,9.8,Sunny,154.52,15.45,61.81,41.66,Low,Noakhali,Begumganj,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2022-03-10 06:00:00,2022,3,10,6,3,32.2,36.0,0.0,7.7,Cloudy,117.2,11.72,46.88,24.63,Low,Rangamati,Langadu,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2022-03-10 08:00:00,2022,3,10,8,3,34.6,26.0,0.0,8.9,Sunny,89.17,8.92,35.67,34.39,Low,Noakhali,Chatkhil,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2022-03-10 08:00:00,2022,3,10,8,3,32.0,43.0,0.0,16.0,Sunny,173.45,17.34,69.38,29.34,Low,Chattogram,Sitakunda,Rural,SS_005,FDR_15,8,400,3,Yes,1835,0.3
2022-03-10 08:00:00,2022,3,10,8,3,34.5,27.0,0.0,6.4,Sunny,53.56,5.36,21.42,14.36,Low,Khagrachhari,Matiranga,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2022-03-10 08:00:00,2022,3,10,8,3,32.9,31.0,0.0,12.2,Sunny,105.29,10.53,42.11,45.03,Low,Chandpur,Shahrasti,Rural,SS_016,FDR_13,23,400,4,Yes,1105,0.3
2022-03-10 08:00:00,2022,3,10,8,3,35.4,24.0,0.0,9.4,Sunny,177.3,17.73,70.92,37.14,Low,Feni,Parshuram,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2022-03-10 10:00:00,2022,3,10,10,3,30.2,49.0,0.0,15.9,Sunny,113.71,11.37,45.48,51.16,Low,Chattogram,Lohagara,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2022-03-10 10:00:00,2022,3,10,10,3,32.8,33.0,0.0,9.4,Sunny,156.75,15.67,62.7,43.35,Low,Brahmanbaria,Nasirnagar,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2022-03-10 10:00:00,2022,3,10,10,3,32.4,32.0,0.0,14.1,Cloudy,1231.46,123.15,492.59,136.65,High,Chandpur,Chandpur Sadar,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2022-03-10 10:00:00,2022,3,10,10,3,30.2,49.0,0.0,15.9,Sunny,173.98,17.4,69.59,72.3,Medium,Chattogram,Rauzan,Rural,SS_038,FDR_08,25,200,5,Yes,1792,0.02
2022-03-10 10:00:00,2022,3,10,10,3,30.2,49.0,0.0,15.9,Sunny,109.9,10.99,43.96,38.48,Low,Chattogram,Satkania,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2022-03-10 12:00:00,2022,3,10,12,3,27.0,51.0,0.0,10.3,Sunny,62.85,6.28,25.14,41.07,Low,Rangamati,Bagaichhari,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2022-03-10 12:00:00,2022,3,10,12,3,28.3,40.0,0.0,8.6,Sunny,93.43,9.34,37.37,45.18,Low,Khagrachhari,Mahalchhari,Rural,SS_005,FDR_16,23,350,9,Yes,1062,0.18
2022-03-10 12:00:00,2022,3,10,12,3,25.9,61.0,0.0,8.7,Cloudy,168.74,16.87,67.49,56.25,Low,Chattogram,Boalkhali,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2022-03-10 12:00:00,2022,3,10,12,3,25.6,71.0,0.0,12.3,Cloudy,145.72,14.57,58.29,57.64,Low,Cox's Bazar,Teknaf,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-03-10 12:00:00,2022,3,10,12,3,28.3,40.0,0.0,8.6,Sunny,160.48,16.05,64.19,57.18,Low,Khagrachhari,Lakshmichhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2022-03-10 14:00:00,2022,3,10,14,3,25.8,51.0,0.0,11.2,Sunny,62.71,6.27,25.08,33.54,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2022-03-10 14:00:00,2022,3,10,14,3,24.1,79.0,0.0,8.2,Sunny,161.65,16.16,64.66,57.55,Low,Cox's Bazar,Maheshkhali,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2022-03-10 14:00:00,2022,3,10,14,3,27.8,39.0,0.0,13.4,Sunny,149.44,14.94,59.78,64.39,Medium,Noakhali,Sonaimuri,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2022-03-10 16:00:00,2022,3,10,16,3,23.2,78.0,0.0,7.8,Cloudy,71.51,7.15,28.61,44.17,Low,Chattogram,Banshkhali,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-03-10 16:00:00,2022,3,10,16,3,21.9,78.0,0.0,1.8,Sunny,121.96,12.2,48.78,37.7,Low,Bandarban,Ali Kadam,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2022-03-10 16:00:00,2022,3,10,16,3,23.6,57.0,0.0,8.9,Sunny,64.7,6.47,25.88,33.94,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2022-03-10 16:00:00,2022,3,10,16,3,24.8,68.0,0.0,9.7,Sunny,107.71,10.77,43.08,26.23,Low,Chandpur,Matlab North,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2022-03-10 16:00:00,2022,3,10,16,3,24.8,68.0,0.0,9.7,Sunny,1115.99,111.6,446.4,125.1,High,Chandpur,Chandpur Sadar,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2022-03-10 18:00:00,2022,3,10,18,3,21.6,62.0,0.0,5.5,Sunny,155.52,15.55,62.21,35.38,Low,Khagrachhari,Dighinala,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2022-03-10 18:00:00,2022,3,10,18,3,21.7,67.0,0.0,8.2,Cloudy,130.79,13.08,52.31,47.58,Low,Brahmanbaria,Kasba,Rural,SS_018,FDR_06,23,400,9,Yes,1507,0.29
2022-03-10 18:00:00,2022,3,10,18,3,21.7,67.0,0.0,8.2,Cloudy,148.55,14.86,59.42,57.31,Low,Brahmanbaria,Bancharampur,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2022-03-10 18:00:00,2022,3,10,18,3,21.7,67.0,0.0,8.2,Cloudy,158.55,15.85,63.42,37.37,Low,Brahmanbaria,Akhaura,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-03-10 20:00:00,2022,3,10,20,3,19.7,76.0,0.0,9.5,Sunny,105.83,10.58,42.33,37.67,Low,Chattogram,Satkania,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2022-03-10 20:00:00,2022,3,10,20,3,20.0,80.0,0.0,2.2,Sunny,138.7,13.87,55.48,32.35,Low,Bandarban,Naikhongchhari,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2022-03-10 20:00:00,2022,3,10,20,3,20.8,75.0,0.0,5.6,Sunny,83.03,8.3,33.21,35.78,Low,Rangamati,Belaichhari,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2022-03-10 20:00:00,2022,3,10,20,3,19.6,77.0,0.0,7.4,Cloudy,65.03,6.5,26.01,34.01,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2022-03-10 20:00:00,2022,3,10,20,3,19.6,77.0,0.0,7.4,Cloudy,157.32,15.73,62.93,37.17,Low,Brahmanbaria,Akhaura,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-03-10 22:00:00,2022,3,10,22,3,20.2,79.0,0.0,5.8,Sunny,67.87,6.79,27.15,45.05,Low,Rangamati,Kaptai,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2022-03-10 22:00:00,2022,3,10,22,3,19.7,82.0,0.0,6.5,Cloudy,80.32,8.03,32.13,38.35,Low,Lakshmipur,Raipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2022-03-10 22:00:00,2022,3,10,22,3,19.0,73.0,0.0,8.4,Cloudy,102.06,10.21,40.83,35.41,Low,Cumilla,Lalmai,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2022-03-11 00:00:00,2022,3,11,0,4,17.3,85.0,0.0,6.8,Sunny,102.43,10.24,40.97,35.74,Low,Bandarban,Ali Kadam,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2022-03-11 00:00:00,2022,3,11,0,4,18.0,81.0,0.0,8.3,Cloudy,128.72,12.87,51.49,31.1,Low,Khagrachhari,Dighinala,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2022-03-11 00:00:00,2022,3,11,0,4,19.5,71.0,0.0,4.6,Cloudy,52.42,5.24,20.97,28.48,Low,Cumilla,Daudkandi,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2022-03-11 00:00:00,2022,3,11,0,4,18.7,81.0,0.0,7.2,Sunny,69.8,6.98,27.92,51.46,Low,Chattogram,Anwara,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2022-03-11 00:00:00,2022,3,11,0,4,20.7,86.0,0.0,9.8,Sunny,114.39,11.44,45.76,51.38,Low,Cox's Bazar,Teknaf,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-03-11 02:00:00,2022,3,11,2,4,24.0,52.0,0.0,5.4,Cloudy,67.02,6.7,26.81,17.2,Low,Noakhali,Kabirhat,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2022-03-11 02:00:00,2022,3,11,2,4,23.7,57.0,0.0,2.9,Cloudy,135.49,13.55,54.19,31.56,Low,Feni,Parshuram,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2022-03-11 02:00:00,2022,3,11,2,4,22.6,63.0,0.0,1.3,Cloudy,83.03,8.3,33.21,31.61,Low,Cumilla,Lalmai,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2022-03-11 02:00:00,2022,3,11,2,4,21.9,71.0,0.0,0.8,Cloudy,75.92,7.59,30.37,45.18,Low,Brahmanbaria,Nabinagar,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2022-03-11 02:00:00,2022,3,11,2,4,22.5,68.0,0.0,7.6,Sunny,131.92,13.19,52.77,25.19,Low,Chattogram,Sitakunda,Rural,SS_005,FDR_15,8,400,3,Yes,1835,0.3
2022-03-11 04:00:00,2022,3,11,4,4,30.5,35.0,0.0,7.4,Sunny,66.38,6.64,26.55,39.64,Low,Lakshmipur,Ramganj,Rural,SS_010,FDR_05,22,400,3,Yes,857,0.03
2022-03-11 04:00:00,2022,3,11,4,4,29.5,43.0,0.0,8.2,Cloudy,72.55,7.26,29.02,20.61,Low,Chattogram,Hathazari,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2022-03-11 04:00:00,2022,3,11,4,4,30.1,34.0,0.0,9.7,Sunny,120.39,12.04,48.16,58.58,Low,Noakhali,Sonaimuri,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2022-03-11 04:00:00,2022,3,11,4,4,30.0,40.0,0.0,7.3,Cloudy,109.07,10.91,43.63,30.95,Low,Bandarban,Rowangchhari,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2022-03-11 04:00:00,2022,3,11,4,4,29.7,39.0,0.0,5.1,Cloudy,1191.25,119.12,476.5,147.62,High,Khagrachhari,Khagrachhari Sadar,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2022-03-11 06:00:00,2022,3,11,6,4,33.5,21.0,0.0,8.4,Cloudy,147.41,14.74,58.96,40.85,Low,Noakhali,Begumganj,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2022-03-11 06:00:00,2022,3,11,6,4,30.8,41.0,0.0,17.1,Cloudy,1271.95,127.2,508.78,152.87,High,Cox's Bazar,Cox's Bazar Sadar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2022-03-11 06:00:00,2022,3,11,6,4,32.1,36.0,0.0,9.8,Cloudy,58.66,5.87,23.47,42.7,Low,Chattogram,Banshkhali,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-03-11 06:00:00,2022,3,11,6,4,33.1,28.0,0.0,3.3,Cloudy,67.89,6.79,27.15,34.55,Low,Khagrachhari,Guimara,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2022-03-11 06:00:00,2022,3,11,6,4,33.9,22.0,0.0,7.1,Cloudy,622.82,62.28,249.13,83.28,Medium,Feni,Feni Sadar,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2022-03-11 08:00:00,2022,3,11,8,4,34.1,26.0,0.0,4.2,Cloudy,64.91,6.49,25.97,41.48,Low,Rangamati,Bagaichhari,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2022-03-11 08:00:00,2022,3,11,8,4,32.7,25.0,0.0,13.6,Cloudy,1190.27,119.03,476.11,132.53,High,Chandpur,Chandpur Sadar,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2022-03-11 08:00:00,2022,3,11,8,4,34.6,19.0,0.0,10.3,Cloudy,86.64,8.66,34.66,34.05,Low,Noakhali,Chatkhil,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2022-03-11 08:00:00,2022,3,11,8,4,32.0,35.0,0.0,14.3,Sunny,59.38,5.94,23.75,38.94,Low,Chattogram,Patiya,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2022-03-11 10:00:00,2022,3,11,10,4,31.9,31.0,0.0,9.2,Cloudy,153.82,15.38,61.53,36.61,Low,Brahmanbaria,Akhaura,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-03-11 10:00:00,2022,3,11,10,4,32.9,26.0,0.0,12.7,Cloudy,90.29,9.03,36.11,40.53,Low,Cumilla,Homna,Rural,SS_041,FDR_09,21,400,6,Yes,989,0.08
2022-03-11 10:00:00,2022,3,11,10,4,30.7,36.0,0.0,13.3,Cloudy,161.85,16.19,64.74,69.87,Medium,Chattogram,Rauzan,Rural,SS_038,FDR_08,25,200,5,Yes,1792,0.02
2022-03-11 10:00:00,2022,3,11,10,4,31.9,27.0,0.0,14.3,Cloudy,118.96,11.9,47.58,40.4,Low,Chandpur,Haijganj,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2022-03-11 12:00:00,2022,3,11,12,4,26.7,49.0,0.0,7.2,Cloudy,93.6,9.36,37.44,48.72,Low,Brahmanbaria,Nabinagar,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2022-03-11 12:00:00,2022,3,11,12,4,25.6,53.0,0.0,9.4,Cloudy,71.53,7.15,28.61,44.18,Low,Chattogram,Banshkhali,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-03-11 12:00:00,2022,3,11,12,4,25.6,60.0,0.0,11.5,Cloudy,144.18,14.42,57.67,57.34,Low,Cox's Bazar,Teknaf,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-03-11 12:00:00,2022,3,11,12,4,28.3,37.0,0.0,8.6,Cloudy,874.67,87.47,349.87,183.93,High,Cumilla,Cumilla Sadar Dakshin,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2022-03-11 12:00:00,2022,3,11,12,4,28.0,31.0,0.0,7.4,Cloudy,1419.57,141.96,567.83,216.28,High,Lakshmipur,Lakshmipur Sadar,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2022-03-11 14:00:00,2022,3,11,14,4,27.2,36.0,0.0,11.3,Cloudy,64.73,6.47,25.89,34.13,Low,Feni,Fulgazi,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2022-03-11 14:00:00,2022,3,11,14,4,26.9,34.0,0.0,11.8,Cloudy,146.35,14.63,58.54,49.51,Low,Noakhali,Hatiya,Rural,SS_036,FDR_17,20,300,7,Yes,1627,0.1
2022-03-11 14:00:00,2022,3,11,14,4,24.5,54.0,0.0,8.6,Cloudy,61.97,6.2,24.79,33.39,Low,Brahmanbaria,Sarail,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2022-03-11 14:00:00,2022,3,11,14,4,25.3,46.0,0.0,5.1,Cloudy,77.65,7.76,31.06,26.87,Low,Bandarban,Thanchi,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2022-03-11 14:00:00,2022,3,11,14,4,24.7,58.0,0.0,9.4,Cloudy,1545.54,154.55,618.22,280.29,High,Chattogram,Karnaphuli,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2022-03-11 16:00:00,2022,3,11,16,4,23.1,49.0,0.0,8.3,Cloudy,120.15,12.02,48.06,36.02,Low,Khagrachhari,Manikchhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
